GeneID,Predictions,FoldChange,Findings,No_Evidence,Function
FASN,-1,2.065,-1,22,1
KDELR1,0,1.679,0,3,1
GDF15,-1,1.621,-1,24,1
P2RX4,0,1.393,0,1,1
FKBP5,-1,1.362,-1,2,1
HOXC6,-1,1.345,-1,9,1
PRKCD,1,1.292,1,39,1
NAPA,-1,1.27,-1,6,1
UBE2M,1,1.267,1,5,1
CCNL2,1,1.263,1,1,1
SYNGR2,-1,1.26,-1,1,1
EHF,1,1.256,1,2,1
NR4A1,1,1.234,1,14,1
SIM2,-1,1.223,-1,7,1
PLXNB1,1,1.223,1,1,1
ERBB3,-1,1.201,-1,10,1
CSTA,1,-1.282,-1,1,1
HBB,-1,-1.335,1,10,1
GDF15,1,1.621,1,4,2
SH3GLB2,-1,1.531,-1,2,2
PRKCD,1,1.292,1,8,2
NR4A1,1,1.234,1,1,2
SIM2,-1,1.223,-1,3,2
PLXNB1,1,1.223,1,5,2
ERBB3,1,1.201,1,4,2
FASN,1,2.065,1,4,3
SLC44A4,1,1.85,1,1,3
TRPM4,1,1.751,1,1,3
GDF15,-1,1.621,-1,6,3
UTRN,-1,1.577,-1,2,3
HOXB13,-1,1.543,-1,3,3
FOLR1,1,1.411,1,4,3
FKBP5,1,1.362,1,3,3
HOXC6,1,1.345,1,5,3
PRKCD,-1,1.292,-1,18,3
TSPAN1,0,1.292,0,1,3
UBE2M,1,1.267,1,3,3
CCNL2,-1,1.263,-1,2,3
EHF,1,1.256,1,4,3
COL6A2,0,1.245,0,1,3
NR4A1,1,1.234,1,10,3
SIM2,-1,1.223,-1,4,3
PLXNB1,1,1.223,1,1,3
ZFHX3,-1,1.22,-1,1,3
DVL3,1,1.207,1,2,3
ERBB3,1,1.201,1,36,3
DPT,0,-1.206,0,1,3
